time,angle,distance
200.4999999999929,141,9.166783299939386
200.5999999999929,142,19.418782201306573
200.69999999999288,143,6.523625604037581
200.79999999999288,144,33.60468765784954
200.89999999999287,145,113.41325167951912
200.99999999999287,146,35.881996154785156
201.09999999999286,147,39.622701447585534
201.19999999999285,148,42.664593663708914
201.29999999999285,149,4.057226509883486
201.39999999999284,150,24.99695481925175
201.49999999999284,151,38.32373125799771
201.59999999999283,152,34.65701793802196
201.69999999999283,153,15.24645706702923
201.79999999999282,154,268.266118805984
201.89999999999281,155,27.50446056497508
201.9999999999928,156,39.45416417615167
202.0999999999928,157,122.12786181219693
202.1999999999928,158,117.84865938383957
202.2999999999928,159,540.0920736378637
202.3999999999928,158,31.886429622255523
202.49999999999278,157,36.14096805967134
202.59999999999278,156,37.84689409979458
202.69999999999277,155,17.651196183829473
202.79999999999276,154,15.821950188998517
202.89999999999276,153,127.22097594162514
202.99999999999275,152,123.08153612860318
203.09999999999275,151,91.54862370984307
203.19999999999274,150,0.9207889951508621
203.29999999999274,149,29.789990392224542
203.39999999999273,148,37.93321806808998
203.49999999999272,147,32.437258753283274
203.59999999999272,146,34.75567390178812
203.6999999999927,145,179.13867687356884
203.7999999999927,144,57.236901645002696
203.8999999999927,143,164.1881876978381
203.9999999999927,142,29.452915849356817
204.0999999999927,141,161.1956234635978
204.19999999999268,140,166.9711080090753
204.29999999999268,139,433.1120129289298
204.39999999999267,138,119.6367987271013
204.49999999999267,137,130.6410493521855
204.59999999999266,136,116.47158655627021
204.69999999999266,135,124.42572363491716
204.79999999999265,134,96.97881238213901
204.89999999999264,133,3.272089464911099
204.99999999999264,132,35.72990154397899
205.09999999999263,131,35.09685910981277
205.19999999999263,130,13.848830913675242
205.29999999999262,129,34.4720380059604
205.39999999999262,128,31.750777672077046
205.4999999999926,127,35.647688240840516
205.5999999999926,126,540.4085948549468
